img1.bmp,0
img2.bmp,0
img3.bmp,0
img4.bmp,0
img5.bmp,1
img6.bmp,1
img7.bmp,1
img8.bmp,1
img9.bmp,1
img10.bmp,1
img21.bmp,1
img22.bmp,1
img23.bmp,0
img24.bmp,0
img25.bmp,0
img26.bmp,0
img27.bmp,0
img28.bmp,0
img29.bmp,0
img30.bmp,1
img31.bmp,1
img32.bmp,1
img33.bmp,0
img34.bmp,0
img35.bmp,0
img36.bmp,1
img37.bmp,0
img38.bmp,1
img39.bmp,0
img40.bmp,1
img41.bmp,1
img42.bmp,1
img43.bmp,1
img44.bmp,0
img45.bmp,0
img46.bmp,1
img47.bmp,1
img48.bmp,1
img49.bmp,1
img50.bmp,1
img51.bmp,1
img52.bmp,1
img53.bmp,1
img54.bmp,1
img55.bmp,1
img56.bmp,0
img57.bmp,0
img58.bmp,0
img59.bmp,0
img60.bmp,1
img61.bmp,1
img62.bmp,0
img63.bmp,0
img64.bmp,0
img65.bmp,1
img66.bmp,1
img67.bmp,1
img68.bmp,1
img69.bmp,1
img70.bmp,1
img71.bmp,1
img72.bmp,1
img73.bmp,0
img74.bmp,0
img75.bmp,0
img76.bmp,0
img77.bmp,1
img78.bmp,1
img79.bmp,1
img80.bmp,1
img81.bmp,0
img82.bmp,0
img83.bmp,0
img84.bmp,0
img85.bmp,1
img86.bmp,1
img87.bmp,1
img88.bmp,1
img89.bmp,0
img90.bmp,0
img91.bmp,0
img92.bmp,0
img93.bmp,0
img94.bmp,0
img95.bmp,0
img96.bmp,0
img97.bmp,0
img98.bmp,0
img99.bmp,0
img100.bmp,0
